model,iteration,inference_ms
rps_ssd_lite_fp32.tflite,978,2.913615000579739
rps_ssd_lite_fp32.tflite,979,3.000780998263508
rps_ssd_lite_fp32.tflite,980,3.1219110005622497
rps_ssd_lite_fp32.tflite,981,2.98904000010225
rps_ssd_lite_fp32.tflite,982,3.02976300008595
rps_ssd_lite_fp32.tflite,983,2.9339850007090718
rps_ssd_lite_fp32.tflite,984,2.9960399988340214
rps_ssd_lite_fp32.tflite,985,2.8525409998110263
rps_ssd_lite_fp32.tflite,986,2.9363930007093586
rps_ssd_lite_fp32.tflite,987,2.942782000900479
rps_ssd_lite_fp32.tflite,988,3.046076999453362
rps_ssd_lite_fp32.tflite,989,2.9422440002235817
rps_ssd_lite_fp32.tflite,990,3.1787799998710398
rps_ssd_lite_fp32.tflite,991,3.0515769994963193
rps_ssd_lite_fp32.tflite,992,2.9516520007746294
rps_ssd_lite_fp32.tflite,993,2.8865589993074536
rps_ssd_lite_fp32.tflite,994,2.9820219988323515
rps_ssd_lite_fp32.tflite,995,2.804338000714779
rps_ssd_lite_fp32.tflite,996,2.7780969994637417
rps_ssd_lite_fp32.tflite,997,2.9736699998466065
rps_ssd_lite_fp32.tflite,998,2.858153000488528
rps_ssd_lite_fp32.tflite,999,2.866541000912548
